Timestamp,Temperature,Signal Strength,CPU Usage,RAM Usage,Storage Usage,Transfer Status
2023-12-10 11:06:53,53.7,-63,1.5999999999999943,28.8309,8.0,1
2023-12-10 11:11:53,53.7,-63,0.0,28.6479,8.0,1
2023-12-10 11:16:54,53.7,-63,0.0,28.6874,8.0,1
2023-12-10 11:21:54,56.4,-67,20.299999999999997,29.6258,8.0,1
2023-12-10 11:26:55,53.7,-63,1.5999999999999943,29.0684,8.0,1
2023-12-10 11:31:55,53.7,-63,3.299999999999997,29.2238,8.0,1
2023-12-10 11:36:55,53.7,-63,1.5999999999999943,29.2023,8.0,1
2023-12-10 11:41:56,54.2,-63,3.200000000000003,29.1109,8.0,1
2023-12-10 11:46:56,54.2,-63,4.799999999999997,28.9296,8.0,1
2023-12-10 11:51:57,53.7,-63,3.200000000000003,28.6552,8.0,1
2023-12-10 11:56:57,53.7,-63,3.200000000000003,28.9846,8.0,1
2023-12-10 12:01:57,53.7,-63,3.200000000000003,29.0752,8.0,1
2023-12-10 12:06:58,53.7,-63,1.5999999999999943,28.544,8.0,1
2023-12-10 12:11:58,53.7,-63,1.5999999999999943,28.7523,8.0,1
2023-12-10 12:16:58,54.2,-63,0.0,28.6776,8.0,1
2023-12-10 12:21:59,55.3,-63,1.5999999999999943,29.3222,8.0,1
2023-12-10 12:26:59,53.7,-63,1.5999999999999943,29.0598,8.0,1
2023-12-10 12:32:00,53.7,-63,1.7000000000000028,29.013,8.0,1
2023-12-10 12:37:00,53.7,-62,0.0,28.9966,8.0,1
2023-12-10 12:42:00,53.7,-62,1.5999999999999943,28.836,8.0,1
2023-12-10 12:47:01,53.7,-62,0.0,29.0147,8.0,1
2023-12-10 12:52:01,55.8,-68,18.599999999999994,29.3746,8.0,1
2023-12-10 12:57:02,54.2,-63,1.5999999999999943,28.3374,8.0,1
2023-12-10 13:02:02,53.7,-63,4.799999999999997,28.5152,8.0,1
2023-12-10 13:07:02,53.2,-63,1.5999999999999943,28.5676,8.0,1
2023-12-10 13:12:03,53.7,-63,1.5999999999999943,28.541,8.0,1
2023-12-10 13:17:03,53.7,-62,0.0,28.4452,8.0,1
2023-12-10 13:22:04,54.8,-63,3.200000000000003,28.0944,8.0,1
2023-12-10 13:27:04,54.2,-63,1.5999999999999943,28.2923,8.0,1
2023-12-10 13:32:04,54.2,-62,0.0,28.2288,8.0,1
2023-12-10 13:37:05,53.7,-62,1.5999999999999943,28.4208,8.0,1
2023-12-10 13:42:05,53.7,-62,1.5999999999999943,28.5062,8.0,1
2023-12-10 13:47:05,53.7,-62,1.5999999999999943,28.3207,8.0,1
2023-12-10 13:52:06,55.3,-62,3.200000000000003,28.678,8.0,1
2023-12-10 13:57:06,54.2,-62,3.200000000000003,28.5788,8.0,1
2023-12-10 14:02:07,53.7,-63,1.5999999999999943,28.8446,8.0,1
2023-12-10 14:07:07,54.2,-62,1.5999999999999943,28.8893,8.0,1
2023-12-10 14:12:07,53.7,-63,1.5999999999999943,28.5114,8.0,1
2023-12-10 14:17:08,53.7,-62,0.0,28.4242,8.0,1
2023-12-10 14:22:08,54.2,-62,1.5999999999999943,28.5569,8.0,1
2023-12-10 14:27:08,53.7,-63,1.5999999999999943,28.6213,8.0,1
2023-12-10 14:32:09,53.7,-63,3.299999999999997,28.4585,8.0,1
2023-12-10 14:37:09,53.7,-62,1.5999999999999943,28.7471,8.0,1
2023-12-10 14:42:10,53.7,-62,1.5999999999999943,28.7239,8.0,1
2023-12-10 14:47:10,53.7,-62,3.299999999999997,28.6346,8.0,1
2023-12-10 14:52:10,54.8,-62,1.5999999999999943,28.7115,8.0,1
2023-12-10 14:57:11,53.7,-62,1.5999999999999943,28.6114,8.0,1
2023-12-10 15:02:11,53.7,-62,3.299999999999997,28.7978,8.0,1
2023-12-10 15:07:11,53.7,-62,1.5999999999999943,28.7939,8.0,1
2023-12-10 15:12:12,53.7,-62,1.5999999999999943,28.7205,8.0,1
2023-12-10 15:17:12,53.7,-62,1.7000000000000028,28.9666,8.0,1
2023-12-10 15:22:13,55.8,-62,3.200000000000003,28.6084,8.0,1
2023-12-10 15:27:13,53.7,-62,1.5999999999999943,28.6617,8.0,1
2023-12-10 15:32:13,53.7,-62,1.5999999999999943,28.9537,8.0,1
2023-12-10 15:37:14,53.7,-62,1.5999999999999943,28.8541,8.0,1
2023-12-10 15:42:14,53.7,-62,0.0,29.025,8.0,1
2023-12-10 15:47:15,53.7,-62,3.299999999999997,29.1272,8.0,1
2023-12-10 15:52:15,54.2,-62,3.200000000000003,28.6415,8.0,1
2023-12-10 15:57:15,53.7,-62,0.0,28.4109,8.0,1
2023-12-10 16:02:16,53.7,-62,3.299999999999997,28.6892,8.0,1
2023-12-10 16:07:16,53.7,-62,3.200000000000003,28.8592,8.0,1
2023-12-10 16:12:16,53.7,-62,1.5999999999999943,28.5921,8.0,1
2023-12-10 16:17:17,53.7,-62,1.5999999999999943,28.6183,8.0,1
2023-12-10 16:22:17,54.8,-62,0.0,29.436,8.0,1
2023-12-10 16:27:18,54.2,-62,0.0,29.0924,8.0,1
2023-12-10 16:32:18,54.2,-62,3.200000000000003,29.1757,8.0,1
2023-12-10 16:37:18,53.7,-62,0.0,29.3067,8.0,1
2023-12-10 16:42:19,53.7,-63,1.5999999999999943,29.0984,8.0,1
2023-12-10 16:47:19,54.2,-62,1.5999999999999943,29.0065,8.0,1
2023-12-10 16:52:20,56.9,-62,3.200000000000003,28.465,8.0,1
2023-12-10 16:57:20,53.7,-62,0.0,28.5036,8.0,1
2023-12-10 17:02:20,53.7,-62,0.0,28.8171,8.0,1
2023-12-10 17:07:21,53.7,-62,1.5999999999999943,28.7673,8.0,1
2023-12-10 17:12:21,53.7,-63,1.5999999999999943,28.9928,8.0,1
2023-12-10 17:17:21,54.2,-62,1.5999999999999943,28.9425,8.0,1
2023-12-10 17:22:22,54.8,-63,1.5999999999999943,28.6535,8.0,1
2023-12-10 17:27:22,53.7,-64,0.0,28.6389,8.0,1
2023-12-10 17:32:23,54.2,-62,0.0,28.7338,8.0,1
2023-12-10 17:37:23,54.2,-62,3.200000000000003,28.9412,8.0,1
2023-12-10 17:42:23,53.7,-62,3.200000000000003,28.8296,8.0,1
2023-12-10 17:47:24,53.7,-62,6.200000000000003,28.6496,8.0,1
2023-12-10 17:52:24,54.8,-62,3.200000000000003,28.739,8.0,1
2023-12-10 17:57:25,54.8,-62,0.0,28.8605,8.0,1
2023-12-10 18:02:25,53.7,-63,1.5999999999999943,29.0503,8.0,1
2023-12-10 18:07:25,53.2,-62,1.5999999999999943,28.9872,8.0,1
2023-12-10 18:12:26,54.2,-62,1.5999999999999943,28.7854,8.0,1
2023-12-10 18:17:26,53.7,-62,6.299999999999997,29.0705,8.0,1
2023-12-10 18:22:26,56.9,-67,23.0,30.2691,8.0,1
2023-12-10 18:27:27,54.2,-62,0.0,29.0701,8.0,1
2023-12-10 18:32:27,53.7,-62,5.0,29.1328,8.0,1
2023-12-10 18:37:27,53.7,-62,1.5999999999999943,28.9108,8.0,1
2023-12-10 18:42:28,53.7,-63,1.5999999999999943,29.0357,8.0,1
2023-12-10 18:47:28,53.7,-63,0.0,29.2084,8.0,1
2023-12-10 18:52:29,54.8,-62,0.0,28.7763,8.0,1
2023-12-10 18:57:29,54.2,-63,1.5999999999999943,28.7308,8.0,1
2023-12-10 19:02:30,54.2,-63,4.799999999999997,28.5307,8.0,1
2023-12-10 19:07:30,53.7,-62,0.0,28.8373,8.0,1
2023-12-10 19:12:30,54.2,-62,3.200000000000003,28.7918,8.0,1
2023-12-10 19:17:31,53.7,-63,1.5999999999999943,28.83,8.0,1
2023-12-10 19:22:31,54.8,-62,1.5999999999999943,29.3904,8.0,1
2023-12-10 19:27:31,54.2,-63,3.200000000000003,29.1633,8.0,1
2023-12-10 19:32:32,54.2,-63,1.5999999999999943,29.1547,8.0,1
2023-12-10 19:37:32,53.7,-63,0.0,29.0838,8.0,1
2023-12-10 19:42:32,53.7,-63,1.5999999999999943,29.1023,8.0,1
2023-12-10 19:47:33,53.7,-63,3.200000000000003,29.2633,8.0,1
2023-12-10 19:52:33,56.4,-67,19.0,29.6546,8.0,1
2023-12-10 19:57:34,53.7,-63,1.5999999999999943,29.1461,8.0,1
2023-12-10 20:02:34,54.2,-62,6.200000000000003,29.0512,8.0,1
2023-12-10 20:07:35,53.7,-62,3.200000000000003,29.0151,8.0,1
2023-12-10 20:12:35,54.2,-63,0.0,28.9975,8.0,1
2023-12-10 20:17:35,54.2,-63,0.0,28.8068,8.0,1
2023-12-10 20:22:36,54.8,-63,0.0,28.4577,8.0,1
2023-12-10 20:27:36,54.2,-64,1.5999999999999943,28.6058,8.0,1
2023-12-10 20:32:37,53.7,-63,1.5999999999999943,28.8863,8.0,1
2023-12-10 20:37:37,54.2,-63,0.0,28.9979,8.0,1
2023-12-10 20:42:37,54.2,-63,0.0,28.8472,8.0,1
2023-12-10 20:47:38,53.7,-63,1.7000000000000028,28.757,8.0,1
2023-12-10 20:52:38,55.3,-62,1.5999999999999943,28.5522,8.0,1
2023-12-10 20:57:39,54.2,-63,0.0,28.5633,8.0,1
2023-12-10 21:02:39,54.2,-62,1.5999999999999943,28.4135,8.0,1
2023-12-10 21:07:40,53.7,-62,1.5999999999999943,28.6162,8.0,1
2023-12-10 21:12:40,54.2,-62,3.200000000000003,28.6011,8.0,1
2023-12-10 21:17:40,53.7,-62,1.7000000000000028,28.532,8.0,1
2023-12-10 21:22:41,54.2,-62,3.200000000000003,29.0027,8.0,1
2023-12-10 21:27:41,53.7,-62,1.5999999999999943,28.7961,8.0,1
2023-12-10 21:32:41,54.2,-62,1.5999999999999943,28.6501,8.0,1
2023-12-10 21:37:42,53.7,-63,0.0,28.5775,8.0,1
2023-12-10 21:42:42,53.7,-63,0.0,28.8064,8.0,1
2023-12-10 21:47:43,53.7,-62,1.5999999999999943,28.6569,8.0,1
2023-12-10 21:52:43,54.2,-62,3.200000000000003,29.2994,8.0,1
2023-12-10 21:57:43,53.7,-62,3.200000000000003,29.2388,8.0,1
2023-12-10 22:02:44,53.7,-62,3.200000000000003,28.9653,8.0,1
2023-12-10 22:07:44,54.2,-62,1.5999999999999943,29.1783,8.0,1
2023-12-10 22:12:44,53.7,-62,1.5999999999999943,29.0284,8.0,1
2023-12-10 22:17:45,53.7,-62,3.200000000000003,28.6209,8.0,1
2023-12-10 22:22:45,55.8,-62,0.0,29.4755,8.0,1
2023-12-10 22:27:46,54.2,-62,1.5999999999999943,29.1375,8.0,1
2023-12-10 22:32:46,53.7,-62,1.5999999999999943,29.1203,8.0,1
2023-12-10 22:37:46,54.8,-62,1.5999999999999943,29.0855,8.0,1
2023-12-10 22:42:47,53.7,-62,1.5999999999999943,28.9898,8.0,1
2023-12-10 22:47:47,53.7,-62,0.0,29.3698,8.0,1
2023-12-10 22:52:48,54.8,-62,1.5999999999999943,29.1564,8.0,1
2023-12-10 22:57:48,54.8,-62,0.0,29.1165,8.0,1
2023-12-10 23:02:49,53.7,-63,1.5999999999999943,29.0117,8.0,1
2023-12-10 23:07:49,53.7,-62,1.5999999999999943,28.8455,8.0,1
2023-12-10 23:12:49,53.7,-63,1.5999999999999943,28.7978,8.0,1
2023-12-10 23:17:50,54.2,-62,0.0,28.7012,8.0,1
2023-12-10 23:22:50,54.8,-63,1.5999999999999943,29.1843,8.0,1
2023-12-10 23:27:50,54.2,-63,1.5999999999999943,29.0855,8.0,1
2023-12-10 23:32:51,53.7,-62,0.0,28.9417,8.0,1
2023-12-10 23:37:51,53.7,-62,0.0,28.961,8.0,1
2023-12-10 23:42:52,54.2,-62,3.200000000000003,28.9378,8.0,1
2023-12-10 23:47:52,53.7,-62,1.5999999999999943,29.0838,8.0,1
2023-12-10 23:52:52,55.8,-62,1.5999999999999943,29.3144,8.0,1
2023-12-10 23:57:53,53.7,-62,1.5999999999999943,29.4622,8.0,1
2023-12-11 00:01:01,57.5,-65,97.1,15.8925,8.0,1
2023-12-11 00:06:02,54.8,-66,1.5999999999999943,28.6853,8.0,1
2023-12-11 00:11:03,53.7,-65,3.200000000000003,28.6922,8.0,1
2023-12-11 00:16:03,52.6,-65,1.5999999999999943,28.8751,8.0,1
2023-12-11 00:21:03,54.8,-65,0.0,28.8107,8.0,1
2023-12-11 00:26:04,53.7,-66,4.799999999999997,28.8614,8.0,1
2023-12-11 00:31:04,53.2,-71,1.5999999999999943,28.9546,8.0,1
2023-12-11 00:36:04,53.2,-70,0.0,28.6874,8.0,1
2023-12-11 00:41:05,53.2,-70,1.5999999999999943,28.8081,8.0,1
2023-12-11 00:46:05,52.1,-69,1.5999999999999943,28.8755,8.0,1
2023-12-11 00:51:06,54.2,-71,27.400000000000006,28.9348,8.0,1
2023-12-11 00:56:06,53.7,-71,1.5999999999999943,28.5698,8.0,1
2023-12-11 01:01:06,53.2,-71,1.5999999999999943,29.0576,8.0,1
2023-12-11 01:06:07,53.2,-70,3.200000000000003,28.9515,8.0,1
2023-12-11 01:11:07,52.6,-71,1.5999999999999943,28.6707,8.0,1
2023-12-11 01:16:07,53.7,-71,1.5999999999999943,29.0435,8.0,1
2023-12-11 01:21:08,53.7,-71,1.5999999999999943,29.0018,8.0,1
2023-12-11 01:26:08,53.2,-71,0.0,28.9537,8.0,1
2023-12-11 01:31:09,52.6,-71,1.5999999999999943,28.8386,8.0,1
2023-12-11 01:36:09,52.6,-71,1.5999999999999943,28.8867,8.0,1
2023-12-11 01:41:09,52.6,-71,1.5999999999999943,28.6282,8.0,1
2023-12-11 01:46:10,52.6,-71,1.5999999999999943,28.614,8.0,1
2023-12-11 01:51:10,54.2,-71,0.0,28.4654,8.0,1
2023-12-11 01:56:10,53.2,-71,0.0,28.5552,8.0,1
2023-12-11 02:01:11,52.6,-62,3.299999999999997,28.5711,8.0,1
2023-12-11 02:06:11,52.6,-62,0.0,28.5268,8.0,1
2023-12-11 02:11:12,52.6,-62,1.5999999999999943,28.3439,8.0,1
2023-12-11 02:16:12,52.6,-62,4.799999999999997,28.5771,8.0,1
2023-12-11 02:21:12,53.7,-62,26.200000000000003,28.8558,8.0,1
2023-12-11 02:26:13,52.6,-63,1.5999999999999943,28.2997,8.0,1
2023-12-11 02:31:13,52.6,-62,3.299999999999997,28.5638,8.0,1
2023-12-11 02:36:13,52.6,-62,0.0,28.2601,8.0,1
2023-12-11 02:41:14,52.6,-62,0.0,28.4779,8.0,1
2023-12-11 02:46:14,53.7,-62,1.7000000000000028,28.8051,8.0,1
2023-12-11 02:51:14,54.8,-62,1.5999999999999943,29.2479,8.0,1
2023-12-11 02:56:15,53.7,-62,1.5999999999999943,28.9241,8.0,1
2023-12-11 03:01:15,54.2,-67,0.0,28.8313,8.0,1
2023-12-11 03:06:16,53.7,-60,0.0,28.9382,8.0,1
2023-12-11 03:11:16,53.7,-60,1.5999999999999943,29.1268,8.0,1
2023-12-11 03:16:16,53.7,-60,1.5999999999999943,28.7184,8.0,1
2023-12-11 03:21:17,55.8,-60,1.5999999999999943,28.8,8.0,1
2023-12-11 03:26:17,53.7,-60,1.5999999999999943,28.7222,8.0,1
2023-12-11 03:31:17,54.2,-60,1.5999999999999943,28.8433,8.0,1
2023-12-11 03:36:18,53.7,-60,1.5999999999999943,28.7961,8.0,1
2023-12-11 03:41:18,53.7,-60,1.5999999999999943,28.5401,8.0,1
2023-12-11 03:46:18,53.7,-60,1.7000000000000028,28.6277,8.0,1
2023-12-11 03:51:19,54.8,-60,27.400000000000006,28.736,8.0,1
2023-12-11 03:56:19,53.7,-60,0.0,28.4684,8.0,1
2023-12-11 04:01:20,53.7,-60,3.299999999999997,28.6857,8.0,1
2023-12-11 04:06:20,53.7,-61,0.0,28.2923,8.0,1
2023-12-11 04:11:20,53.7,-60,1.5999999999999943,28.6089,8.0,1
2023-12-11 04:16:21,53.7,-61,1.5999999999999943,28.5247,8.0,1
2023-12-11 04:21:21,54.8,-61,0.0,29.1607,8.0,1
2023-12-11 04:26:22,53.7,-61,4.799999999999997,28.9743,8.0,1
2023-12-11 04:31:22,53.7,-60,0.0,28.9524,8.0,1
2023-12-11 04:36:22,53.7,-60,1.5999999999999943,28.7257,8.0,1
2023-12-11 04:41:23,53.7,-60,1.5999999999999943,28.9013,8.0,1
2023-12-11 04:46:23,53.7,-60,1.5999999999999943,28.9962,8.0,1
2023-12-11 04:51:24,56.4,-64,8.799999999999997,29.9951,8.0,1
2023-12-11 04:56:24,53.7,-60,0.0,28.7038,8.0,1
2023-12-11 05:01:24,53.7,-61,16.700000000000003,28.7815,8.0,1
2023-12-11 05:06:25,53.7,-60,1.5999999999999943,28.4555,8.0,1
2023-12-11 05:11:25,53.7,-61,1.5999999999999943,28.6411,8.0,1
2023-12-11 05:16:25,53.7,-61,1.5999999999999943,28.5715,8.0,1
2023-12-11 05:21:26,54.8,-60,0.0,28.0789,8.0,1
2023-12-11 05:26:26,53.7,-60,0.0,28.4366,8.0,1
2023-12-11 05:31:27,53.7,-60,3.299999999999997,28.5337,8.0,1
2023-12-11 05:36:27,53.7,-60,0.0,28.6514,8.0,1
2023-12-11 05:41:28,53.7,-60,1.5999999999999943,28.5565,8.0,1
2023-12-11 05:46:28,53.7,-60,5.099999999999994,28.6428,8.0,1
2023-12-11 05:51:28,54.8,-60,0.0,28.7768,8.0,1
2023-12-11 05:56:29,53.7,-60,0.0,28.6973,8.0,1
2023-12-11 06:01:29,54.2,-61,3.200000000000003,28.7317,8.0,1
2023-12-11 06:06:29,53.7,-60,1.5999999999999943,28.8824,8.0,1
2023-12-11 06:11:30,53.2,-60,3.200000000000003,28.6054,8.0,1
2023-12-11 06:16:30,53.7,-60,1.5999999999999943,28.6664,8.0,1
2023-12-11 06:21:31,55.8,-65,11.900000000000006,29.2324,8.0,1
2023-12-11 06:26:31,53.7,-60,1.5999999999999943,28.7282,8.0,1
2023-12-11 06:31:32,53.7,-60,1.5999999999999943,28.5925,8.0,1
2023-12-11 06:36:32,54.2,-60,1.5999999999999943,28.9674,8.0,1
2023-12-11 06:41:32,53.7,-60,3.200000000000003,28.9228,8.0,1
2023-12-11 06:46:33,53.7,-60,1.5999999999999943,28.9434,8.0,1
2023-12-11 06:51:33,54.8,-62,0.0,28.313,8.0,1
2023-12-11 06:56:34,53.7,-60,1.5999999999999943,28.2906,8.0,1
2023-12-11 07:01:34,53.7,-60,1.7000000000000028,28.6338,8.0,1
2023-12-11 07:06:34,53.7,-60,1.5999999999999943,28.5466,8.0,1
2023-12-11 07:11:35,53.7,-60,1.5999999999999943,28.2975,8.0,1
2023-12-11 07:16:35,53.7,-60,1.5999999999999943,28.4306,8.0,1
2023-12-11 07:21:35,55.8,-60,1.5999999999999943,29.116,8.0,1
2023-12-11 07:26:36,53.7,-60,1.5999999999999943,28.9571,8.0,1
2023-12-11 07:31:36,53.7,-60,1.7000000000000028,28.7514,8.0,1
2023-12-11 07:36:37,53.7,-60,0.0,28.9318,8.0,1
2023-12-11 07:41:37,53.7,-60,0.0,28.9202,8.0,1
2023-12-11 07:46:37,54.2,-62,3.200000000000003,29.0456,8.0,1
2023-12-11 07:51:38,54.8,-61,0.0,29.5313,8.0,1
2023-12-11 07:56:38,53.7,-63,1.5999999999999943,29.2474,8.0,1
2023-12-11 08:01:39,53.7,-62,0.0,29.1448,8.0,1
2023-12-11 08:06:39,53.7,-62,1.5999999999999943,28.9743,8.0,1
2023-12-11 08:11:39,53.7,-62,1.5999999999999943,29.0409,8.0,1
2023-12-11 08:16:40,53.7,-62,3.200000000000003,29.0666,8.0,1
2023-12-11 08:21:40,55.3,-62,1.5999999999999943,28.9193,8.0,1
2023-12-11 08:26:40,53.7,-63,1.5999999999999943,28.8042,8.0,1
2023-12-11 08:31:41,53.7,-62,3.299999999999997,28.7944,8.0,1
2023-12-11 08:36:41,53.7,-63,3.200000000000003,28.7102,8.0,1
2023-12-11 08:41:41,53.7,-63,3.200000000000003,28.9533,8.0,1
2023-12-11 08:46:42,53.7,-63,0.0,28.7154,8.0,1
2023-12-11 08:51:42,54.8,-63,27.0,28.5994,8.0,1
2023-12-11 08:56:42,53.7,-63,1.5999999999999943,29.1285,8.0,1
2023-12-11 09:01:43,53.7,-63,4.799999999999997,28.8558,8.0,1
2023-12-11 09:06:43,53.7,-63,3.200000000000003,28.8176,8.0,1
2023-12-11 09:11:43,53.7,-62,1.5999999999999943,28.7321,8.0,1
2023-12-11 09:16:44,53.7,-60,1.5999999999999943,28.6939,8.0,1
2023-12-11 09:21:44,54.2,-60,0.0,28.1708,8.0,1
2023-12-11 09:26:45,53.7,-60,1.5999999999999943,28.6651,8.0,1
2023-12-11 09:31:45,53.7,-60,3.299999999999997,28.7944,8.0,1
2023-12-11 09:36:45,54.2,-60,1.5999999999999943,28.6582,8.0,1
2023-12-11 09:41:46,53.2,-60,1.5999999999999943,28.6625,8.0,1
2023-12-11 09:46:46,53.7,-60,3.200000000000003,28.7725,8.0,1
2023-12-11 09:51:47,56.4,-60,3.200000000000003,28.4525,8.0,1
2023-12-11 09:56:47,53.7,-60,1.5999999999999943,28.4916,8.0,1
2023-12-11 10:01:47,53.7,-59,25.0,28.34,8.0,1
2023-12-11 10:06:48,53.7,-59,1.5999999999999943,28.3971,8.0,1
2023-12-11 10:11:48,54.2,-58,0.0,28.4521,8.0,1
2023-12-11 10:16:49,53.7,-60,1.7000000000000028,28.4289,8.0,1
2023-12-11 10:21:49,54.2,-61,0.0,29.0155,8.0,1
2023-12-11 10:26:49,53.7,-60,1.5999999999999943,28.9945,8.0,1
2023-12-11 10:31:50,53.7,-60,1.5999999999999943,29.0293,8.0,1
2023-12-11 10:36:50,53.7,-60,1.5999999999999943,28.7424,8.0,1
2023-12-11 10:41:50,53.7,-61,0.0,28.7656,8.0,1
2023-12-11 10:46:51,53.7,-60,0.0,28.3258,8.0,1
2023-12-11 10:51:51,54.8,-60,1.5999999999999943,28.3413,8.0,1
2023-12-11 10:56:51,53.7,-60,1.5999999999999943,28.5088,8.0,1
2023-12-11 11:01:52,54.2,-61,0.0,28.2146,8.0,1
2023-12-11 11:06:52,53.7,-61,1.5999999999999943,28.2876,8.0,1
2023-12-11 11:11:53,53.7,-59,0.0,28.4719,8.0,1
2023-12-11 11:16:53,53.7,-59,0.0,28.5122,8.0,1
2023-12-11 11:21:53,55.8,-65,8.799999999999997,29.311,8.0,1
2023-12-11 11:26:54,53.7,-59,1.5999999999999943,28.4143,8.0,1
2023-12-11 11:31:54,53.7,-60,1.5999999999999943,28.4079,8.0,1
2023-12-11 11:36:55,53.7,-60,1.5999999999999943,28.5711,8.0,1
2023-12-11 11:41:55,53.7,-61,0.0,28.6466,8.0,1
2023-12-11 11:46:55,54.2,-60,1.5999999999999943,28.3881,8.0,1
2023-12-11 11:51:56,55.3,-59,1.5999999999999943,28.7029,8.0,1
2023-12-11 11:56:56,54.2,-60,0.0,28.7596,8.0,1
2023-12-11 12:01:56,53.7,-60,3.200000000000003,29.1886,8.0,1
2023-12-11 12:06:57,54.2,-60,0.0,29.0362,8.0,1
2023-12-11 12:11:57,53.7,-60,1.5999999999999943,28.6381,8.0,1
2023-12-11 12:16:58,54.2,-61,3.299999999999997,28.7875,8.0,1
2023-12-11 12:21:58,55.8,-60,0.0,28.5934,8.0,1
2023-12-11 12:26:58,53.7,-59,1.5999999999999943,28.8725,8.0,1
2023-12-11 12:31:59,53.7,-60,0.0,28.8493,8.0,1
2023-12-11 12:36:59,54.8,-59,1.5999999999999943,28.8399,8.0,1
2023-12-11 12:41:59,53.7,-60,1.5999999999999943,28.8721,8.0,1
2023-12-11 12:47:00,54.8,-60,3.200000000000003,28.8665,8.0,1
2023-12-11 12:52:00,54.2,-60,0.0,28.5157,8.0,1
2023-12-11 12:57:01,54.2,-59,1.5999999999999943,28.6093,8.0,1
2023-12-11 13:02:01,54.2,-60,3.200000000000003,28.4938,8.0,1
2023-12-11 13:07:01,54.2,-59,1.5999999999999943,28.6458,8.0,1
2023-12-11 13:12:02,53.7,-60,0.0,28.4616,8.0,1
2023-12-11 13:17:02,53.7,-59,1.7000000000000028,28.5023,8.0,1
2023-12-11 13:22:02,54.8,-59,0.0,28.9876,8.0,1
2023-12-11 13:27:03,54.2,-60,0.0,28.8884,8.0,1
2023-12-11 13:32:03,54.2,-59,11.299999999999997,28.8575,8.0,1
2023-12-11 13:37:03,54.2,-59,1.5999999999999943,28.94,8.0,1
2023-12-11 13:42:04,54.2,-59,0.0,28.9219,8.0,1
2023-12-11 13:47:04,54.2,-59,4.900000000000006,28.9812,8.0,1
2023-12-11 13:52:05,56.9,-65,15.299999999999997,30.2897,8.0,1
2023-12-11 13:57:05,54.2,-60,1.5999999999999943,28.3744,8.0,1
2023-12-11 14:02:05,54.2,-60,3.200000000000003,28.4731,8.0,1
2023-12-11 14:07:06,54.2,-60,1.5999999999999943,28.5964,8.0,1
2023-12-11 14:12:06,53.7,-59,1.5999999999999943,28.386,8.0,1
2023-12-11 14:17:06,54.2,-59,7.900000000000006,28.3087,8.0,1
2023-12-11 14:22:07,55.3,-60,1.5999999999999943,28.6647,8.0,1
2023-12-11 14:27:07,54.2,-59,1.5999999999999943,28.757,8.0,1
2023-12-11 14:32:08,54.2,-60,0.0,28.9571,8.0,1
2023-12-11 14:37:08,54.8,-60,1.5999999999999943,29.0546,8.0,1
2023-12-11 14:42:08,53.7,-59,0.0,29.0327,8.0,1
2023-12-11 14:47:09,54.2,-61,4.799999999999997,28.7879,8.0,1
2023-12-11 14:52:09,55.8,-60,0.0,28.8493,8.0,1
2023-12-11 14:57:09,53.7,-60,1.5999999999999943,28.7179,8.0,1
2023-12-11 15:02:10,54.2,-60,3.200000000000003,28.9339,8.0,1
2023-12-11 15:07:10,54.2,-60,0.0,28.8012,8.0,1
2023-12-11 15:12:11,54.2,-60,0.0,28.7239,8.0,1
2023-12-11 15:17:11,54.2,-60,0.0,28.6539,8.0,1
2023-12-11 15:22:11,55.8,-61,26.200000000000003,28.6471,8.0,1
2023-12-11 15:27:12,54.8,-59,0.0,29.1319,8.0,1
2023-12-11 15:32:12,53.7,-59,3.200000000000003,28.9855,8.0,1
2023-12-11 15:37:12,53.7,-60,1.5999999999999943,28.8283,8.0,1
2023-12-11 15:42:13,54.2,-60,0.0,28.7823,8.0,1
2023-12-11 15:47:13,53.7,-60,1.5999999999999943,28.9846,8.0,1
2023-12-11 15:52:13,55.3,-60,0.0,28.4731,8.0,1
2023-12-11 15:57:14,54.8,-60,1.5999999999999943,28.681,8.0,1
2023-12-11 16:02:14,54.2,-60,4.799999999999997,28.7695,8.0,1
2023-12-11 16:07:15,54.2,-60,1.5999999999999943,28.7536,8.0,1
2023-12-11 16:12:15,53.7,-60,0.0,28.6269,8.0,1
2023-12-11 16:17:16,54.2,-60,1.5999999999999943,28.4942,8.0,1
2023-12-11 16:22:16,55.3,-60,0.0,28.769,8.0,1
2023-12-11 16:27:16,54.8,-60,0.0,28.8279,8.0,1
2023-12-11 16:32:17,54.8,-60,1.5999999999999943,29.0263,8.0,1
2023-12-11 16:37:17,54.2,-60,0.0,28.8566,8.0,1
2023-12-11 16:42:17,53.7,-60,3.200000000000003,28.9777,8.0,1
2023-12-11 16:47:18,53.7,-60,1.5999999999999943,28.9567,8.0,1
2023-12-11 16:52:18,54.8,-59,1.5999999999999943,29.0636,8.0,1
2023-12-11 16:57:18,54.2,-60,1.5999999999999943,28.8249,8.0,1
2023-12-11 17:02:19,54.2,-60,3.299999999999997,28.9017,8.0,1
2023-12-11 17:07:19,53.7,-59,0.0,28.8506,8.0,1
2023-12-11 17:12:20,53.7,-61,1.5999999999999943,28.8042,8.0,1
2023-12-11 17:17:20,54.2,-60,1.5999999999999943,28.9773,8.0,1
2023-12-11 17:22:20,55.3,-60,1.5999999999999943,29.539,8.0,1
